1613403524988,POST,110,200
1613403525100,POST,25,200
1613403525125,POST,25,200
1613403525150,POST,27,200
1613403525177,POST,25,200
1613403525202,POST,26,200
1613403525228,POST,26,200
1613403525255,POST,25,200
1613403525280,POST,26,200
1613403525306,POST,26,200
1613403525332,POST,26,200
1613403525359,POST,25,200
1613403525384,POST,26,200
1613403525410,POST,26,200
1613403525437,POST,25,200
1613403525462,POST,26,200
1613403525488,POST,26,200
1613403525514,POST,26,200
1613403525541,POST,25,200
1613403525566,POST,26,200
1613403525592,POST,30,200
1613403525622,POST,26,200
1613403525648,POST,26,200
1613403525674,POST,26,200
1613403525700,POST,26,200
1613403525726,POST,28,200
1613403525755,POST,25,200
1613403525780,POST,26,200
1613403525806,POST,26,200
1613403525833,POST,26,200
1613403525859,POST,25,200
1613403525884,POST,28,200
1613403525912,POST,26,200
1613403525938,POST,26,200
1613403525964,POST,27,200
1613403525991,POST,25,200
1613403526016,POST,26,200
1613403526042,POST,26,200
1613403526068,POST,27,200
1613403526095,POST,25,200
1613403526120,POST,26,200
1613403526146,POST,28,200
1613403526174,POST,26,200
1613403526201,POST,25,200
1613403526227,POST,25,200
1613403526252,POST,26,200
1613403526278,POST,27,200
1613403526306,POST,25,200
1613403526331,POST,25,200
1613403526356,POST,26,200
1613403526382,POST,26,200
1613403526408,POST,26,200
1613403526434,POST,26,200
1613403526460,POST,26,200
1613403526486,POST,26,200
1613403526512,POST,27,200
1613403526539,POST,25,200
1613403526564,POST,29,200
1613403526593,POST,26,200
1613403526619,POST,25,200
1613403526644,POST,26,200
1613403526670,POST,26,200
1613403526696,POST,26,200
1613403526722,POST,29,200
1613403526752,POST,24,200
1613403526776,POST,26,200
1613403526802,POST,27,200
1613403526829,POST,27,200
1613403526856,POST,29,200
1613403526885,POST,25,200
1613403526911,POST,79,200
1613403526990,POST,24,200
1613403527014,POST,26,200
1613403527040,POST,26,200
1613403527066,POST,26,200
1613403527092,POST,27,200
1613403527119,POST,29,200
1613403527148,POST,26,200
1613403527174,POST,26,200
1613403527200,POST,26,200
1613403527226,POST,26,200
1613403527252,POST,26,200
1613403527278,POST,26,200
1613403527304,POST,26,200
1613403527330,POST,27,200
1613403527357,POST,28,200
1613403527385,POST,25,200
1613403527410,POST,26,200
1613403527437,POST,25,200
1613403527463,POST,25,200
1613403527489,POST,25,200
1613403527514,POST,28,200
1613403527542,POST,27,200
1613403527569,POST,25,200
1613403527594,POST,26,200
1613403527620,POST,26,200
1613403527646,POST,26,200
1613403527672,POST,26,200
1613403527698,POST,26,200
1613403527724,POST,27,200
1613403527751,POST,49,200
1613403527800,POST,26,200
1613403527826,POST,26,200
1613403527852,POST,26,200
1613403527878,POST,26,200
1613403527904,POST,26,200
1613403527930,POST,27,200
1613403527957,POST,25,200
1613403527982,POST,26,200
1613403528008,POST,26,200
1613403528034,POST,27,200
1613403528061,POST,25,200
1613403528086,POST,26,200
1613403528112,POST,26,200
1613403528138,POST,26,200
1613403528164,POST,27,200
1613403528191,POST,25,200
1613403528216,POST,26,200
1613403528242,POST,26,200
1613403528268,POST,26,200
1613403528294,POST,26,200
1613403528320,POST,26,200
1613403528347,POST,32,200
1613403528380,POST,26,200
1613403528406,POST,26,200
1613403528432,POST,26,200
1613403528458,POST,26,200
1613403528484,POST,27,200
1613403528511,POST,25,200
1613403528537,POST,25,200
1613403528562,POST,26,200
1613403528588,POST,26,200
1613403528614,POST,26,200
1613403528640,POST,27,200
1613403528667,POST,25,200
1613403528692,POST,25,200
1613403528717,POST,27,200
1613403528744,POST,27,200
1613403528771,POST,27,200
1613403528798,POST,26,200
1613403528824,POST,27,200
1613403528852,POST,24,200
1613403528876,POST,26,200
1613403528902,POST,26,200
1613403528929,POST,27,200
1613403528956,POST,29,200
1613403528985,POST,25,200
1613403529010,POST,26,200
1613403529036,POST,26,200
1613403529062,POST,27,200
1613403529089,POST,25,200
1613403529114,POST,26,200
1613403529140,POST,26,200
1613403529166,POST,26,200
1613403529192,POST,26,200
1613403529218,POST,26,200
1613403529244,POST,29,200
1613403529273,POST,25,200
1613403529299,POST,25,200
1613403529324,POST,26,200
1613403529350,POST,26,200
1613403529376,POST,28,200
1613403529404,POST,27,200
1613403529431,POST,25,200
1613403529456,POST,28,200
1613403529484,POST,26,200
1613403529510,POST,27,200
1613403529537,POST,28,200
1613403529565,POST,28,200
1613403529593,POST,33,200
1613403529626,POST,24,200
1613403529651,POST,25,200
1613403529676,POST,27,200
1613403529703,POST,25,200
1613403529728,POST,26,200
1613403529754,POST,26,200
1613403529781,POST,25,200
1613403529806,POST,26,200
1613403529832,POST,26,200
1613403529858,POST,26,200
1613403529884,POST,26,200
1613403529887,POST,48,200
1613403529910,POST,26,200
1613403529937,POST,25,200
1613403529936,POST,26,200
1613403529962,POST,29,200
1613403529962,POST,29,200
1613403529991,POST,24,200
1613403529991,POST,25,200
1613403530016,POST,26,200
1613403530016,POST,26,200
1613403530042,POST,26,200
1613403530042,POST,26,200
1613403530068,POST,30,200
1613403530068,POST,30,200
1613403530099,POST,24,200
1613403530099,POST,25,200
1613403530124,POST,25,200
1613403530124,POST,26,200
1613403530150,POST,26,200
1613403530150,POST,26,200
1613403530176,POST,25,200
1613403530176,POST,26,200
1613403530202,POST,25,200
1613403530202,POST,26,200
1613403530227,POST,26,200
1613403530228,POST,26,200
1613403530254,POST,26,200
1613403530254,POST,26,200
1613403530280,POST,26,200
1613403530280,POST,26,200
1613403530306,POST,26,200
1613403530306,POST,27,200
1613403530332,POST,27,200
1613403530333,POST,26,200
1613403530359,POST,27,200
1613403530359,POST,27,200
1613403530387,POST,25,200
1613403530387,POST,25,200
1613403530412,POST,28,200
1613403530441,POST,23,200
1613403530413,POST,51,200
1613403530464,POST,30,200
1613403530464,POST,30,200
1613403530495,POST,25,200
1613403530494,POST,26,200
1613403530520,POST,26,200
1613403530520,POST,26,200
1613403530546,POST,26,200
1613403530546,POST,26,200
1613403530572,POST,24,200
1613403530572,POST,24,200
1613403530597,POST,25,200
1613403530596,POST,27,200
1613403530623,POST,25,200
1613403530622,POST,26,200
1613403530649,POST,21,200
1613403530649,POST,21,200
1613403530671,POST,25,200
1613403530671,POST,25,200
1613403530696,POST,24,200
1613403530697,POST,23,200
1613403530720,POST,28,200
1613403530720,POST,28,200
1613403530748,POST,28,200
1613403530749,POST,27,200
1613403530777,POST,22,200
1613403530776,POST,23,200
1613403530800,POST,25,200
1613403530800,POST,25,200
1613403530825,POST,24,200
1613403530826,POST,24,200
1613403530850,POST,25,200
1613403530850,POST,25,200
1613403530875,POST,26,200
1613403530876,POST,26,200
1613403530902,POST,26,200
1613403530902,POST,26,200
1613403530928,POST,28,200
1613403530929,POST,27,200
1613403530956,POST,25,200
1613403530956,POST,26,200
1613403530982,POST,25,200
1613403530982,POST,26,200
1613403531008,POST,26,200
1613403531008,POST,26,200
1613403531034,POST,26,200
1613403531034,POST,26,200
1613403531060,POST,27,200
1613403531061,POST,27,200
1613403531088,POST,25,200
1613403531088,POST,25,200
1613403531114,POST,21,200
1613403531114,POST,25,200
1613403531135,POST,24,200
1613403531139,POST,24,200
1613403531160,POST,23,200
1613403531164,POST,24,200
1613403531184,POST,27,200
1613403531188,POST,27,200
1613403531212,POST,25,200
1613403531215,POST,22,200
1613403531237,POST,26,200
1613403531238,POST,25,200
1613403531263,POST,25,200
1613403531263,POST,25,200
1613403531288,POST,26,200
1613403531288,POST,26,200
1613403531314,POST,26,200
1613403531314,POST,26,200
1613403531340,POST,26,200
1613403531340,POST,26,200
1613403531366,POST,26,200
1613403531366,POST,26,200
1613403531392,POST,26,200
1613403531392,POST,26,200
1613403531418,POST,28,200
1613403531418,POST,29,200
1613403531447,POST,25,200
1613403531447,POST,25,200
1613403531472,POST,29,200
1613403531472,POST,29,200
1613403531501,POST,25,200
1613403531501,POST,25,200
1613403531526,POST,30,200
1613403531526,POST,30,200
1613403531556,POST,26,200
1613403531556,POST,26,200
1613403531582,POST,28,200
1613403531582,POST,28,200
1613403531610,POST,28,200
1613403531610,POST,28,200
1613403531638,POST,26,200
1613403531638,POST,26,200
1613403531664,POST,27,200
1613403531664,POST,27,200
1613403531691,POST,23,200
1613403531691,POST,23,200
1613403531714,POST,24,200
1613403531714,POST,24,200
1613403531739,POST,25,200
1613403531739,POST,25,200
1613403531764,POST,27,200
1613403531764,POST,28,200
1613403531792,POST,25,200
1613403531792,POST,25,200
1613403531818,POST,30,200
1613403531818,POST,30,200
1613403531848,POST,23,200
1613403531848,POST,23,200
1613403531872,POST,26,200
1613403531872,POST,26,200
1613403531898,POST,31,200
1613403531898,POST,31,200
1613403531929,POST,25,200
1613403531929,POST,25,200
1613403531955,POST,24,200
1613403531954,POST,26,200
1613403531980,POST,25,200
1613403531980,POST,25,200
1613403532006,POST,25,200
1613403532006,POST,25,200
1613403532032,POST,27,200
1613403532032,POST,27,200
1613403532059,POST,24,200
1613403532059,POST,25,200
1613403532083,POST,24,200
1613403532084,POST,23,200
1613403532108,POST,25,200
1613403532108,POST,25,200
1613403532134,POST,25,200
1613403532134,POST,25,200
1613403532160,POST,25,200
1613403532160,POST,26,200
1613403532186,POST,26,200
1613403532186,POST,26,200
1613403532212,POST,29,200
1613403532212,POST,29,200
1613403532241,POST,25,200
1613403532241,POST,25,200
1613403532266,POST,26,200
1613403532266,POST,26,200
1613403532292,POST,25,200
1613403532292,POST,25,200
1613403532318,POST,23,200
1613403532318,POST,23,200
1613403532342,POST,23,200
1613403532342,POST,24,200
1613403532366,POST,30,200
1613403532366,POST,30,200
1613403532396,POST,25,200
1613403532396,POST,25,200
1613403532422,POST,27,200
1613403532422,POST,27,200
1613403532450,POST,24,200
1613403532449,POST,25,200
1613403532474,POST,26,200
1613403532474,POST,26,200
1613403532500,POST,25,200
1613403532500,POST,26,200
1613403532526,POST,28,200
1613403532554,POST,24,200
1613403532526,POST,52,200
1613403532578,POST,26,200
1613403532578,POST,27,200
1613403532604,POST,27,200
1613403532605,POST,26,200
1613403532631,POST,26,200
1613403532631,POST,26,200
1613403532658,POST,22,200
1613403532658,POST,22,200
1613403532680,POST,27,200
1613403532680,POST,27,200
1613403532707,POST,25,200
1613403532707,POST,25,200
1613403532732,POST,26,200
1613403532732,POST,26,200
1613403532758,POST,26,200
1613403532758,POST,26,200
1613403532784,POST,27,200
1613403532784,POST,27,200
1613403532811,POST,23,200
1613403532811,POST,23,200
1613403532834,POST,26,200
1613403532834,POST,26,200
1613403532860,POST,26,200
1613403532860,POST,26,200
1613403532886,POST,25,200
1613403532886,POST,26,200
1613403532912,POST,24,200
1613403532912,POST,24,200
1613403532936,POST,26,200
1613403532936,POST,26,200
1613403532962,POST,26,200
1613403532962,POST,26,200
1613403532988,POST,26,200
1613403532988,POST,26,200
1613403533014,POST,26,200
1613403533014,POST,26,200
1613403533040,POST,26,200
1613403533067,POST,26,200
1613403533040,POST,53,200
1613403533046,POST,53,200
1613403533043,POST,56,200
1613403533048,POST,51,200
1613403533093,POST,23,200
1613403533094,POST,23,200
1613403533099,POST,25,200
1613403533100,POST,24,200
1613403533099,POST,25,200
1613403533116,POST,26,200
1613403533117,POST,29,200
1613403533124,POST,25,200
1613403533124,POST,26,200
1613403533124,POST,27,200
1613403533142,POST,26,200
1613403533146,POST,28,200
1613403533150,POST,27,200
1613403533150,POST,28,200
1613403533151,POST,27,200
1613403533168,POST,26,200
1613403533174,POST,24,200
1613403533178,POST,24,200
1613403533178,POST,24,200
1613403533179,POST,23,200
1613403533194,POST,24,200
1613403533202,POST,23,200
1613403533202,POST,24,200
1613403533202,POST,24,200
1613403533198,POST,29,200
1613403533218,POST,26,200
1613403533226,POST,21,200
1613403533226,POST,25,200
1613403533226,POST,25,200
1613403533227,POST,25,200
1613403533244,POST,26,200
1613403533252,POST,21,200
1613403533248,POST,25,200
1613403533252,POST,26,200
1613403533253,POST,25,200
1613403533274,POST,22,200
1613403533270,POST,26,200
1613403533274,POST,26,200
1613403533278,POST,23,200
1613403533279,POST,22,200
1613403533296,POST,26,200
1613403533300,POST,22,200
1613403533297,POST,25,200
1613403533301,POST,27,200
1613403533301,POST,28,200
1613403533322,POST,30,200
1613403533322,POST,30,200
1613403533328,POST,30,200
1613403533323,POST,35,200
1613403533329,POST,30,200
1613403533352,POST,26,200
1613403533353,POST,29,200
1613403533358,POST,24,200
1613403533358,POST,25,200
1613403533359,POST,24,200
1613403533382,POST,22,200
1613403533378,POST,26,200
1613403533383,POST,28,200
1613403533383,POST,28,200
1613403533384,POST,27,200
1613403533404,POST,26,200
1613403533404,POST,30,200
1613403533411,POST,23,200
1613403533411,POST,23,200
1613403533412,POST,23,200
1613403533434,POST,22,200
1613403533431,POST,25,200
1613403533435,POST,26,200
1613403533435,POST,26,200
1613403533435,POST,27,200
1613403533456,POST,24,200
1613403533456,POST,28,200
1613403533461,POST,23,200
1613403533461,POST,23,200
1613403533462,POST,24,200
1613403533484,POST,22,200
1613403533480,POST,26,200
1613403533485,POST,27,200
1613403533485,POST,27,200
1613403533486,POST,27,200
1613403533507,POST,29,200
1613403533506,POST,30,200
1613403533512,POST,25,200
1613403533513,POST,24,200
1613403533513,POST,24,200
1613403533536,POST,26,200
1613403533536,POST,26,200
1613403533537,POST,25,200
1613403533537,POST,25,200
1613403533537,POST,27,200
1613403533562,POST,26,200
1613403533562,POST,26,200
1613403533563,POST,25,200
1613403533563,POST,26,200
1613403533564,POST,26,200
1613403533589,POST,27,200
1613403533588,POST,28,200
1613403533589,POST,28,200
1613403533589,POST,28,200
1613403533591,POST,27,200
1613403533616,POST,26,200
1613403533616,POST,26,200
1613403533617,POST,26,200
1613403533617,POST,26,200
1613403533618,POST,26,200
1613403533642,POST,27,200
1613403533643,POST,26,200
1613403533644,POST,25,200
1613403533643,POST,26,200
1613403533643,POST,26,200
1613403533669,POST,26,200
1613403533669,POST,26,200
1613403533670,POST,25,200
1613403533670,POST,26,200
1613403533670,POST,26,200
1613403533695,POST,27,200
1613403533696,POST,26,200
1613403533695,POST,27,200
1613403533697,POST,26,200
1613403533697,POST,26,200
1613403533723,POST,25,200
1613403533722,POST,26,200
1613403533723,POST,25,200
1613403533723,POST,25,200
1613403533723,POST,26,200
1613403533748,POST,26,200
1613403533748,POST,26,200
1613403533749,POST,26,200
1613403533749,POST,26,200
1613403533749,POST,26,200
1613403533774,POST,26,200
1613403533774,POST,26,200
1613403533775,POST,26,200
1613403533775,POST,26,200
1613403533776,POST,29,200
1613403533801,POST,25,200
1613403533801,POST,25,200
1613403533801,POST,26,200
1613403533805,POST,26,200
1613403533802,POST,30,200
1613403533826,POST,26,200
1613403533826,POST,26,200
1613403533831,POST,25,200
1613403533827,POST,29,200
1613403533832,POST,25,200
1613403533852,POST,26,200
1613403533856,POST,22,200
1613403533852,POST,26,200
1613403533856,POST,26,200
1613403533857,POST,25,200
1613403533878,POST,26,200
1613403533878,POST,26,200
1613403533882,POST,22,200
1613403533878,POST,26,200
1613403533882,POST,26,200
1613403533904,POST,26,200
1613403533904,POST,26,200
1613403533904,POST,27,200
1613403533905,POST,26,200
1613403533908,POST,28,200
1613403533931,POST,25,200
1613403533931,POST,25,200
1613403533931,POST,25,200
1613403533931,POST,29,200
1613403533936,POST,24,200
1613403533956,POST,26,200
1613403533956,POST,26,200
1613403533957,POST,25,200
1613403533960,POST,26,200
1613403533961,POST,25,200
1613403533982,POST,29,200
1613403533982,POST,29,200
1613403533982,POST,29,200
1613403533986,POST,25,200
1613403533986,POST,26,200
1613403534011,POST,27,200
1613403534012,POST,26,200
1613403534012,POST,27,200
1613403534011,POST,28,200
1613403534012,POST,32,200
1613403534038,POST,28,200
1613403534039,POST,27,200
1613403534039,POST,27,200
1613403534039,POST,30,200
1613403534045,POST,25,200
1613403534066,POST,26,200
1613403534066,POST,26,200
1613403534067,POST,25,200
1613403534069,POST,24,200
1613403534070,POST,26,200
1613403534092,POST,27,200
1613403534093,POST,26,200
1613403534092,POST,27,200
1613403534093,POST,30,200
1613403534097,POST,27,200
1613403534119,POST,26,200
1613403534120,POST,25,200
1613403534123,POST,26,200
1613403534120,POST,30,200
1613403534124,POST,27,200
1613403534145,POST,27,200
1613403534145,POST,27,200
1613403534149,POST,27,200
1613403534150,POST,26,200
1613403534151,POST,25,200
1613403534172,POST,26,200
1613403534172,POST,27,200
1613403534176,POST,26,200
1613403534177,POST,25,200
1613403534177,POST,29,200
1613403534198,POST,28,200
1613403534199,POST,28,200
1613403534202,POST,26,200
1613403534203,POST,29,200
1613403534206,POST,26,200
1613403534226,POST,30,200
1613403534228,POST,28,200
1613403534227,POST,29,200
1613403534232,POST,25,200
1613403534232,POST,25,200
1613403534256,POST,27,200
1613403534256,POST,27,200
1613403534257,POST,26,200
1613403534256,POST,27,200
1613403534257,POST,26,200
1613403534283,POST,25,200
1613403534283,POST,25,200
1613403534283,POST,25,200
1613403534283,POST,25,200
1613403534284,POST,25,200
1613403534309,POST,25,200
1613403534309,POST,25,200
1613403534308,POST,26,200
1613403534309,POST,30,200
1613403534309,POST,31,200
1613403534334,POST,26,200
1613403534334,POST,26,200
1613403534334,POST,29,200
1613403534339,POST,25,200
1613403534340,POST,25,200
1613403534360,POST,26,200
1613403534363,POST,23,200
1613403534360,POST,26,200
1613403534365,POST,25,200
1613403534364,POST,32,200
1613403534386,POST,26,200
1613403534386,POST,26,200
1613403534386,POST,26,200
1613403534390,POST,26,200
1613403534396,POST,24,200
1613403534412,POST,24,200
1613403534412,POST,24,200
1613403534412,POST,28,200
1613403534416,POST,24,200
1613403534420,POST,24,200
1613403534436,POST,24,200
1613403534436,POST,29,200
1613403534440,POST,26,200
1613403534444,POST,26,200
1613403534441,POST,29,200
1613403534460,POST,25,200
1613403534465,POST,25,200
1613403534466,POST,28,200
1613403534470,POST,24,200
1613403534470,POST,24,200
1613403534485,POST,27,200
1613403534490,POST,25,200
1613403534495,POST,27,200
1613403534494,POST,28,200
1613403534495,POST,29,200
1613403534512,POST,25,200
1613403534516,POST,21,200
1613403534522,POST,29,200
1613403534522,POST,29,200
1613403534524,POST,32,200
1613403534538,POST,21,200
1613403534538,POST,21,200
1613403534551,POST,25,200
1613403534551,POST,29,200
1613403534556,POST,24,200
1613403534560,POST,24,200
1613403534560,POST,27,200
1613403534576,POST,28,200
1613403534580,POST,24,200
1613403534585,POST,22,200
1613403534580,POST,28,200
1613403534587,POST,24,200
1613403534604,POST,26,200
1613403534604,POST,26,200
1613403534607,POST,26,200
1613403534611,POST,22,200
1613403534608,POST,26,200
1613403534634,POST,22,200
1613403534630,POST,26,200
1613403534630,POST,26,200
1613403534634,POST,25,200
1613403534635,POST,25,200
1613403534656,POST,28,200
1613403534656,POST,28,200
1613403534656,POST,28,200
1613403534660,POST,25,200
1613403534660,POST,26,200
1613403534684,POST,22,200
1613403534684,POST,22,200
1613403534685,POST,24,200
1613403534684,POST,26,200
1613403534687,POST,27,200
1613403534709,POST,30,200
1613403534706,POST,33,200
1613403534710,POST,30,200
1613403534706,POST,34,200
1613403534714,POST,28,200
1613403534739,POST,25,200
1613403534740,POST,24,200
1613403534740,POST,24,200
1613403534740,POST,24,200
1613403534742,POST,24,200
1613403534764,POST,26,200
1613403534764,POST,26,200
1613403534765,POST,25,200
1613403534764,POST,26,200
1613403534766,POST,25,200
1613403534790,POST,26,200
1613403534790,POST,26,200
1613403534790,POST,26,200
1613403534790,POST,27,200
1613403534791,POST,27,200
1613403534816,POST,22,200
1613403534817,POST,25,200
1613403534817,POST,25,200
1613403534817,POST,25,200
1613403534818,POST,26,200
1613403534838,POST,30,200
1613403534842,POST,26,200
1613403534843,POST,25,200
1613403534843,POST,25,200
1613403534844,POST,26,200
1613403534868,POST,26,200
1613403534868,POST,27,200
1613403534868,POST,26,200
1613403534869,POST,26,200
1613403534870,POST,26,200
1613403534895,POST,27,200
1613403534895,POST,27,200
1613403534895,POST,27,200
1613403534895,POST,28,200
1613403534896,POST,28,200
1613403534922,POST,27,200
1613403534922,POST,27,200
1613403534923,POST,27,200
1613403534924,POST,26,200
1613403534923,POST,27,200
1613403534949,POST,25,200
1613403534950,POST,24,200
1613403534949,POST,25,200
1613403534950,POST,25,200
1613403534950,POST,25,200
1613403534974,POST,26,200
1613403534975,POST,25,200
1613403534974,POST,27,200
1613403534975,POST,26,200
1613403534975,POST,28,200
1613403535000,POST,27,200
1613403535000,POST,27,200
1613403535001,POST,26,200
1613403535001,POST,26,200
1613403535003,POST,25,200
1613403535027,POST,26,200
1613403535027,POST,26,200
1613403535027,POST,26,200
1613403535028,POST,26,200
1613403535028,POST,26,200
1613403535054,POST,26,200
1613403535053,POST,27,200
1613403535054,POST,27,200
1613403535055,POST,26,200
1613403535055,POST,31,200
1613403535081,POST,27,200
1613403535080,POST,28,200
1613403535081,POST,27,200
1613403535081,POST,27,200
1613403535087,POST,27,200
1613403535108,POST,29,200
1613403535108,POST,29,200
1613403535109,POST,28,200
1613403535109,POST,31,200
1613403535115,POST,26,200
1613403535137,POST,25,200
1613403535138,POST,24,200
1613403535137,POST,25,200
1613403535140,POST,23,200
1613403535141,POST,23,200
1613403535162,POST,24,200
1613403535163,POST,27,200
1613403535163,POST,27,200
1613403535163,POST,28,200
1613403535164,POST,27,200
1613403535190,POST,26,200
1613403535186,POST,30,200
1613403535191,POST,26,200
1613403535192,POST,26,200
1613403535191,POST,51,200
1613403535216,POST,26,200
1613403535216,POST,27,200
1613403535217,POST,26,200
1613403535218,POST,25,200
1613403535242,POST,26,200
1613403535243,POST,26,200
1613403535242,POST,26,200
1613403535243,POST,27,200
1613403535243,POST,28,200
1613403535269,POST,26,200
1613403535269,POST,26,200
1613403535271,POST,25,200
1613403535269,POST,26,200
1613403535270,POST,26,200
1613403535295,POST,25,200
1613403535296,POST,24,200
1613403535296,POST,25,200
1613403535297,POST,26,200
1613403535298,POST,26,200
1613403535320,POST,25,200
1613403535320,POST,25,200
1613403535324,POST,26,200
1613403535324,POST,26,200
1613403535321,POST,29,200
1613403535346,POST,26,200
1613403535350,POST,22,200
1613403535346,POST,26,200
1613403535350,POST,22,200
1613403535350,POST,26,200
1613403535372,POST,27,200
1613403535372,POST,27,200
1613403535372,POST,27,200
1613403535373,POST,27,200
1613403535376,POST,24,200
1613403535399,POST,25,200
1613403535400,POST,24,200
1613403535400,POST,24,200
1613403535400,POST,24,200
1613403535400,POST,25,200
1613403535425,POST,26,200
1613403535424,POST,27,200
1613403535424,POST,27,200
1613403535425,POST,26,200
1613403535425,POST,27,200
1613403535452,POST,24,200
1613403535452,POST,24,200
1613403535451,POST,25,200
1613403535452,POST,24,200
1613403535452,POST,25,200
1613403535476,POST,26,200
1613403535476,POST,26,200
1613403535476,POST,26,200
1613403535477,POST,26,200
1613403535478,POST,25,200
1613403535502,POST,26,200
1613403535502,POST,26,200
1613403535502,POST,26,200
1613403535503,POST,26,200
1613403535503,POST,26,200
1613403535528,POST,26,200
1613403535528,POST,26,200
1613403535528,POST,26,200
1613403535529,POST,25,200
1613403535529,POST,26,200
1613403535554,POST,26,200
1613403535554,POST,26,200
1613403535554,POST,26,200
1613403535554,POST,26,200
1613403535555,POST,26,200
1613403535580,POST,26,200
1613403535580,POST,26,200
1613403535580,POST,26,200
1613403535581,POST,25,200
