1613403524988,POST,110,200
1613403540654,POST,28,200
1613403540655,POST,27,200
1613403540677,POST,27,200
1613403540683,POST,24,200
1613403540682,POST,25,200
1613403540682,POST,25,200
1613403540707,POST,23,200
1613403540704,POST,26,200
1613403540707,POST,24,200
1613403540707,POST,29,200
1613403540730,POST,22,200
1613403540731,POST,29,200
1613403540730,POST,30,200
1613403540736,POST,28,200
1613403540752,POST,26,200
1613403540761,POST,21,200
1613403540761,POST,25,200
1613403540764,POST,22,200
1613403540778,POST,26,200
1613403540786,POST,25,200
1613403540782,POST,29,200
1613403540786,POST,30,200
1613403540804,POST,25,200
1613403540812,POST,22,200
1613403540812,POST,22,200
1613403540816,POST,25,200
1613403540829,POST,27,200
1613403540834,POST,26,200
1613403540834,POST,29,200
1613403540842,POST,21,200
1613403540856,POST,26,200
1613403540864,POST,22,200
1613403540864,POST,22,200
1613403540860,POST,26,200
1613403540882,POST,26,200
1613403540886,POST,26,200
1613403540887,POST,25,200
1613403540887,POST,28,200
1613403540912,POST,22,200
1613403540908,POST,26,200
1613403540915,POST,25,200
1613403540912,POST,28,200
1613403540935,POST,26,200
1613403540934,POST,27,200
1613403540940,POST,24,200
1613403540940,POST,24,200
1613403540962,POST,29,200
1613403540964,POST,27,200
1613403540964,POST,27,200
1613403540962,POST,29,200
1613403540991,POST,26,200
1613403540991,POST,26,200
1613403540991,POST,27,200
1613403540991,POST,27,200
1613403541018,POST,28,200
1613403541018,POST,28,200
1613403541017,POST,29,200
1613403541018,POST,28,200
1613403541046,POST,26,200
1613403541046,POST,26,200
1613403541046,POST,26,200
1613403541046,POST,54,200
1613403541072,POST,29,200
1613403541072,POST,29,200
1613403541101,POST,25,200
1613403541073,POST,53,200
1613403541101,POST,25,200
1613403541101,POST,58,200
1613403541127,POST,32,200
1613403541126,POST,34,200
1613403541127,POST,33,200
1613403541160,POST,26,200
1613403541160,POST,26,200
1613403541160,POST,26,200
1613403541160,POST,26,200
1613403541186,POST,27,200
1613403541186,POST,27,200
1613403541187,POST,26,200
1613403541186,POST,27,200
1613403541214,POST,29,200
1613403541213,POST,30,200
1613403541213,POST,30,200
1613403541213,POST,30,200
1613403541243,POST,26,200
1613403541244,POST,25,200
1613403541243,POST,27,200
1613403541243,POST,27,200
1613403541269,POST,25,200
1613403541270,POST,24,200
1613403541270,POST,24,200
1613403541270,POST,24,200
1613403541294,POST,26,200
1613403541294,POST,26,200
1613403541294,POST,27,200
1613403541295,POST,26,200
1613403541320,POST,26,200
1613403541320,POST,26,200
1613403541321,POST,25,200
1613403541321,POST,26,200
1613403541346,POST,28,200
1613403541346,POST,28,200
1613403541347,POST,28,200
1613403541347,POST,28,200
1613403541375,POST,28,200
1613403541374,POST,30,200
1613403541375,POST,29,200
1613403541374,POST,30,200
1613403541403,POST,27,200
1613403541404,POST,27,200
1613403541404,POST,27,200
1613403541404,POST,27,200
1613403541430,POST,26,200
1613403541431,POST,25,200
1613403541431,POST,25,200
1613403541431,POST,25,200
1613403541457,POST,27,200
1613403541456,POST,28,200
1613403541457,POST,27,200
1613403541456,POST,29,200
1613403541485,POST,26,200
1613403541484,POST,27,200
1613403541485,POST,31,200
1613403541485,POST,31,200
1613403541511,POST,25,200
1613403541511,POST,29,200
1613403541516,POST,24,200
1613403541516,POST,24,200
1613403541541,POST,27,200
1613403541536,POST,33,200
1613403541540,POST,29,200
1613403541540,POST,29,200
1613403541568,POST,33,200
1613403541569,POST,32,200
1613403541569,POST,32,200
1613403541570,POST,31,200
1613403541601,POST,25,200
1613403541601,POST,25,200
1613403541601,POST,26,200
1613403541601,POST,26,200
1613403541627,POST,25,200
1613403541627,POST,25,200
1613403541627,POST,25,200
1613403541627,POST,26,200
1613403541653,POST,27,200
1613403541652,POST,29,200
1613403541653,POST,28,200
1613403541653,POST,28,200
1613403541681,POST,25,200
1613403541681,POST,25,200
1613403541680,POST,26,200
1613403541681,POST,26,200
1613403541707,POST,27,200
1613403541707,POST,27,200
1613403541707,POST,27,200
1613403541706,POST,28,200
1613403541734,POST,28,200
1613403541735,POST,27,200
1613403541734,POST,28,200
1613403541734,POST,28,200
1613403541762,POST,26,200
1613403541763,POST,25,200
1613403541763,POST,25,200
1613403541762,POST,26,200
1613403541788,POST,29,200
1613403541788,POST,29,200
1613403541789,POST,29,200
1613403541788,POST,30,200
1613403541818,POST,26,200
1613403541818,POST,26,200
1613403541818,POST,27,200
1613403541818,POST,27,200
1613403541845,POST,26,200
1613403541844,POST,27,200
1613403541845,POST,26,200
1613403541845,POST,26,200
1613403541871,POST,26,200
1613403541871,POST,26,200
1613403541871,POST,26,200
1613403541871,POST,26,200
1613403541897,POST,26,200
1613403541897,POST,26,200
1613403541897,POST,26,200
1613403541898,POST,25,200
1613403541924,POST,25,200
1613403541924,POST,25,200
1613403541923,POST,26,200
1613403541923,POST,26,200
1613403541949,POST,25,200
1613403541949,POST,25,200
1613403541949,POST,25,200
1613403541949,POST,26,200
1613403541974,POST,26,200
1613403541975,POST,25,200
1613403541975,POST,26,200
1613403541975,POST,26,200
1613403542000,POST,29,200
1613403542001,POST,28,200
1613403542001,POST,29,200
1613403542001,POST,29,200
1613403542029,POST,27,200
1613403542029,POST,27,200
1613403542030,POST,26,200
1613403542030,POST,27,200
1613403542056,POST,27,200
1613403542057,POST,26,200
1613403542057,POST,26,200
1613403542057,POST,26,200
1613403542083,POST,28,200
1613403542084,POST,27,200
1613403542083,POST,29,200
1613403542084,POST,28,200
1613403542112,POST,24,200
1613403542112,POST,25,200
1613403542112,POST,25,200
1613403542112,POST,25,200
1613403542137,POST,26,200
1613403542137,POST,26,200
1613403542137,POST,27,200
1613403542137,POST,27,200
1613403542163,POST,25,200
1613403542163,POST,26,200
1613403542164,POST,25,200
1613403542164,POST,25,200
1613403542189,POST,25,200
1613403542189,POST,26,200
1613403542189,POST,26,200
1613403542188,POST,27,200
1613403542215,POST,25,200
1613403542214,POST,26,200
1613403542215,POST,26,200
1613403542215,POST,25,200
1613403542240,POST,28,200
1613403542241,POST,27,200
1613403542241,POST,28,200
1613403542241,POST,27,200
1613403542268,POST,22,200
1613403542269,POST,25,200
1613403542269,POST,25,200
1613403542269,POST,31,200
1613403542290,POST,25,200
1613403542294,POST,26,200
1613403542294,POST,29,200
1613403542300,POST,24,200
1613403542320,POST,21,200
1613403542315,POST,26,200
1613403542324,POST,22,200
1613403542324,POST,22,200
1613403542341,POST,27,200
1613403542342,POST,26,200
1613403542346,POST,22,200
1613403542346,POST,22,200
1613403542368,POST,26,200
1613403542369,POST,26,200
1613403542368,POST,27,200
1613403542368,POST,27,200
1613403542395,POST,27,200
1613403542394,POST,28,200
1613403542395,POST,27,200
1613403542395,POST,27,200
1613403542423,POST,25,200
1613403542423,POST,25,200
1613403542422,POST,26,200
1613403542422,POST,26,200
1613403542448,POST,26,200
1613403542448,POST,26,200
1613403542449,POST,25,200
1613403542448,POST,26,200
1613403542474,POST,22,200
1613403542475,POST,26,200
1613403542474,POST,27,200
1613403542475,POST,27,200
1613403542497,POST,24,200
1613403542502,POST,23,200
1613403542502,POST,24,200
1613403542502,POST,24,200
1613403542526,POST,22,200
1613403542522,POST,26,200
1613403542526,POST,22,200
1613403542526,POST,26,200
1613403542548,POST,26,200
1613403542548,POST,26,200
1613403542552,POST,22,200
1613403542548,POST,26,200
1613403542574,POST,26,200
1613403542574,POST,26,200
1613403542574,POST,26,200
1613403542575,POST,25,200
1613403542600,POST,27,200
1613403542600,POST,27,200
1613403542600,POST,27,200
1613403542600,POST,27,200
1613403542627,POST,29,200
1613403542627,POST,29,200
1613403542627,POST,29,200
1613403542627,POST,29,200
1613403542656,POST,26,200
1613403542657,POST,25,200
1613403542656,POST,26,200
1613403542656,POST,26,200
1613403542682,POST,26,200
1613403542682,POST,26,200
1613403542682,POST,26,200
1613403542683,POST,25,200
1613403542708,POST,27,200
1613403542709,POST,26,200
1613403542708,POST,27,200
1613403542708,POST,27,200
1613403542736,POST,25,200
1613403542735,POST,26,200
1613403542735,POST,26,200
1613403542736,POST,25,200
1613403542761,POST,25,200
1613403542761,POST,25,200
1613403542762,POST,24,200
1613403542761,POST,25,200
1613403542786,POST,26,200
1613403542786,POST,26,200
1613403542786,POST,27,200
1613403542786,POST,26,200
1613403542813,POST,24,200
1613403542812,POST,25,200
1613403542813,POST,24,200
1613403542813,POST,25,200
1613403542837,POST,24,200
1613403542838,POST,28,200
1613403542837,POST,30,200
1613403542838,POST,29,200
1613403542861,POST,25,200
1613403542867,POST,23,200
1613403542867,POST,23,200
1613403542867,POST,24,200
1613403542886,POST,26,200
1613403542890,POST,22,200
1613403542891,POST,25,200
1613403542891,POST,25,200
1613403542916,POST,24,200
1613403542912,POST,28,200
1613403542912,POST,30,200
1613403542917,POST,25,200
1613403542941,POST,21,200
1613403542942,POST,24,200
1613403542941,POST,25,200
1613403542942,POST,24,200
1613403542966,POST,23,200
1613403542963,POST,31,200
1613403542966,POST,28,200
1613403542967,POST,27,200
1613403542989,POST,27,200
1613403542994,POST,22,200
1613403542994,POST,26,200
1613403542994,POST,26,200
1613403543020,POST,22,200
1613403543017,POST,25,200
1613403543020,POST,22,200
1613403543017,POST,25,200
1613403543042,POST,26,200
1613403543043,POST,25,200
1613403543042,POST,28,200
1613403543043,POST,27,200
1613403543069,POST,26,200
1613403543069,POST,26,200
1613403543070,POST,25,200
1613403543070,POST,25,200
1613403543095,POST,23,200
1613403543095,POST,23,200
1613403543096,POST,23,200
1613403543096,POST,23,200
1613403543118,POST,24,200
1613403543119,POST,24,200
1613403543119,POST,24,200
1613403543119,POST,24,200
1613403543142,POST,26,200
1613403543143,POST,26,200
1613403543144,POST,25,200
1613403543169,POST,25,200
1613403543143,POST,51,200
1613403543169,POST,26,200
1613403543169,POST,26,200
1613403543194,POST,26,200
1613403543195,POST,26,200
1613403543195,POST,26,200
1613403543195,POST,26,200
1613403543220,POST,26,200
1613403543221,POST,25,200
1613403543221,POST,25,200
1613403543221,POST,31,200
1613403543246,POST,26,200
1613403543247,POST,25,200
1613403543247,POST,29,200
1613403543252,POST,24,200
1613403543272,POST,30,200
1613403543276,POST,27,200
1613403543276,POST,27,200
1613403543272,POST,31,200
1613403543302,POST,26,200
1613403543303,POST,25,200
1613403543303,POST,25,200
1613403543303,POST,26,200
1613403543328,POST,26,200
1613403543329,POST,25,200
1613403543328,POST,26,200
1613403543329,POST,26,200
1613403543354,POST,26,200
1613403543355,POST,25,200
1613403543355,POST,25,200
1613403543355,POST,25,200
1613403543380,POST,25,200
1613403543380,POST,26,200
1613403543381,POST,25,200
1613403543380,POST,27,200
1613403543406,POST,30,200
1613403543406,POST,30,200
1613403543406,POST,30,200
1613403543407,POST,29,200
1613403543436,POST,26,200
1613403543436,POST,26,200
1613403543436,POST,26,200
1613403543436,POST,26,200
1613403543462,POST,27,200
1613403543462,POST,27,200
1613403543462,POST,27,200
1613403543462,POST,27,200
1613403543489,POST,25,200
1613403543489,POST,26,200
1613403543489,POST,26,200
1613403543489,POST,26,200
1613403543515,POST,25,200
1613403543515,POST,25,200
1613403543515,POST,25,200
1613403543515,POST,25,200
1613403543540,POST,22,200
1613403543540,POST,22,200
1613403543541,POST,24,200
1613403543540,POST,26,200
1613403543562,POST,26,200
1613403543562,POST,26,200
1613403543566,POST,22,200
1613403543565,POST,23,200
1613403543588,POST,26,200
1613403543588,POST,26,200
1613403543588,POST,26,200
1613403543588,POST,26,200
1613403543614,POST,26,200
1613403543614,POST,26,200
1613403543614,POST,26,200
1613403543614,POST,26,200
1613403543640,POST,25,200
1613403543641,POST,25,200
1613403543641,POST,25,200
1613403543641,POST,25,200
1613403543666,POST,26,200
1613403543666,POST,27,200
1613403543666,POST,27,200
1613403543666,POST,27,200
1613403543693,POST,24,200
1613403543693,POST,25,200
1613403543693,POST,25,200
1613403543693,POST,25,200
1613403543718,POST,22,200
1613403543719,POST,25,200
1613403543718,POST,26,200
1613403543744,POST,22,200
1613403543718,POST,52,200
1613403543744,POST,26,200
1613403543766,POST,26,200
1613403543771,POST,26,200
1613403543740,POST,57,200
1613403543792,POST,25,200
1613403543797,POST,25,200
1613403543797,POST,25,200
1613403543771,POST,51,200
1613403543822,POST,22,200
1613403543818,POST,26,200
1613403543822,POST,29,200
1613403543823,POST,28,200
1613403543844,POST,28,200
1613403543844,POST,30,200
1613403543851,POST,23,200
1613403543851,POST,23,200
1613403543874,POST,24,200
1613403543872,POST,26,200
1613403543874,POST,24,200
1613403543874,POST,24,200
1613403543899,POST,26,200
1613403543898,POST,27,200
1613403543898,POST,27,200
1613403543898,POST,27,200
1613403543925,POST,25,200
1613403543925,POST,25,200
1613403543926,POST,24,200
1613403543925,POST,25,200
1613403543950,POST,27,200
1613403543951,POST,26,200
1613403543950,POST,27,200
1613403543951,POST,26,200
1613403543978,POST,24,200
1613403543977,POST,25,200
1613403543978,POST,24,200
1613403543977,POST,25,200
1613403544002,POST,29,200
1613403544002,POST,29,200
1613403544003,POST,28,200
1613403544003,POST,28,200
1613403544031,POST,25,200
1613403544032,POST,24,200
1613403544032,POST,24,200
1613403544032,POST,25,200
1613403544057,POST,25,200
1613403544057,POST,25,200
1613403544057,POST,26,200
1613403544056,POST,27,200
1613403544083,POST,25,200
1613403544082,POST,26,200
1613403544083,POST,25,200
1613403544083,POST,26,200
1613403544109,POST,25,200
1613403544109,POST,26,200
1613403544108,POST,26,200
1613403544109,POST,26,200
1613403544135,POST,26,200
1613403544135,POST,26,200
1613403544135,POST,26,200
1613403544136,POST,25,200
1613403544161,POST,25,200
1613403544161,POST,25,200
1613403544161,POST,25,200
1613403544161,POST,25,200
1613403544186,POST,26,200
1613403544187,POST,25,200
1613403544187,POST,25,200
1613403544186,POST,26,200
1613403544213,POST,25,200
1613403544213,POST,25,200
1613403544212,POST,26,200
1613403544239,POST,23,200
1613403544238,POST,24,200
1613403544238,POST,25,200
1613403544263,POST,25,200
1613403544262,POST,26,200
1613403544263,POST,25,200
1613403544288,POST,28,200
1613403544288,POST,28,200
1613403544289,POST,28,200
1613403544317,POST,27,200
1613403544317,POST,27,200
1613403544317,POST,28,200
1613403544345,POST,26,200
1613403544345,POST,26,200
1613403544345,POST,26,200
1613403544371,POST,25,200
1613403544371,POST,25,200
1613403544371,POST,25,200
1613403544397,POST,25,200
1613403544397,POST,25,200
1613403544397,POST,25,200
1613403544422,POST,30,200
1613403544423,POST,29,200
1613403544423,POST,29,200
1613403544452,POST,27,200
1613403544452,POST,27,200
1613403544452,POST,27,200
1613403544479,POST,26,200
1613403544479,POST,26,200
1613403544479,POST,26,200
1613403544506,POST,25,200
1613403544505,POST,26,200
1613403544505,POST,27,200
1613403544532,POST,22,200
1613403544532,POST,26,200
1613403544532,POST,26,200
1613403544554,POST,26,200
1613403544558,POST,23,200
1613403544559,POST,22,200
1613403544581,POST,25,200
1613403544581,POST,25,200
1613403544580,POST,26,200
1613403544607,POST,25,200
1613403544606,POST,26,200
1613403544607,POST,26,200
1613403544632,POST,26,200
1613403544633,POST,26,200
1613403544633,POST,26,200
1613403544659,POST,25,200
1613403544659,POST,25,200
1613403544659,POST,25,200
1613403544685,POST,25,200
1613403544685,POST,25,200
1613403544685,POST,26,200
1613403544710,POST,26,200
1613403544711,POST,26,200
1613403544711,POST,25,200
1613403544737,POST,25,200
1613403544737,POST,25,200
1613403544737,POST,25,200
1613403544787,POST,21,200
1613403544787,POST,25,200
1613403544787,POST,25,200
1613403544808,POST,26,200
1613403544812,POST,26,200
1613403544813,POST,25,200
1613403544834,POST,26,200
1613403544838,POST,26,200
1613403544838,POST,26,200
1613403544860,POST,31,200
1613403544864,POST,27,200
1613403544864,POST,27,200
1613403544891,POST,25,200
1613403544891,POST,25,200
1613403544891,POST,26,200
1613403544916,POST,27,200
1613403544916,POST,27,200
1613403544917,POST,26,200
1613403544943,POST,27,200
1613403544943,POST,27,200
1613403544943,POST,27,200
1613403544970,POST,27,200
1613403544970,POST,27,200
1613403544971,POST,26,200
1613403544997,POST,25,200
1613403544997,POST,25,200
1613403544997,POST,25,200
1613403545023,POST,28,200
1613403545022,POST,29,200
1613403545023,POST,29,200
1613403545052,POST,24,200
1613403545051,POST,27,200
1613403545052,POST,26,200
1613403545077,POST,24,200
1613403545078,POST,26,200
1613403545078,POST,26,200
1613403545101,POST,25,200
1613403545104,POST,26,200
1613403545104,POST,26,200
1613403545130,POST,22,200
1613403545130,POST,22,200
1613403545126,POST,26,200
1613403545153,POST,23,200
1613403545153,POST,23,200
1613403545152,POST,24,200
1613403545177,POST,25,200
1613403545177,POST,25,200
1613403545177,POST,25,200
1613403545203,POST,25,200
1613403545202,POST,26,200
1613403545202,POST,26,200
1613403545228,POST,26,200
1613403545229,POST,26,200
1613403545228,POST,27,200
1613403545255,POST,25,200
1613403545255,POST,25,200
1613403545254,POST,26,200
1613403545281,POST,25,200
1613403545281,POST,25,200
1613403545281,POST,25,200
1613403545306,POST,26,200
1613403545307,POST,25,200
1613403545307,POST,25,200
1613403545333,POST,24,200
1613403545333,POST,25,200
1613403545333,POST,24,200
1613403545358,POST,27,200
1613403545358,POST,27,200
1613403545358,POST,28,200
1613403545385,POST,27,200
1613403545386,POST,28,200
1613403545386,POST,29,200
1613403545414,POST,24,200
1613403545415,POST,24,200
1613403545412,POST,26,200
1613403545439,POST,26,200
1613403545439,POST,26,200
1613403545439,POST,26,200
1613403545466,POST,24,200
1613403545465,POST,26,200
1613403545465,POST,25,200
1613403545491,POST,25,200
1613403545491,POST,25,200
1613403545491,POST,26,200
1613403545517,POST,25,200
1613403545517,POST,26,200
1613403545517,POST,25,200
1613403545543,POST,26,200
1613403545543,POST,26,200
1613403545543,POST,27,200
1613403545570,POST,27,200
1613403545571,POST,26,200
1613403545570,POST,27,200
1613403545597,POST,25,200
1613403545597,POST,26,200
1613403545597,POST,26,200
1613403545623,POST,26,200
1613403545623,POST,26,200
1613403545623,POST,26,200
1613403545649,POST,26,200
1613403545649,POST,26,200
1613403545649,POST,26,200
1613403545675,POST,26,200
1613403545675,POST,26,200
1613403545675,POST,26,200
1613403545701,POST,26,200
1613403545701,POST,26,200
1613403545701,POST,26,200
1613403545727,POST,28,200
1613403545727,POST,28,200
1613403545727,POST,29,200
1613403545755,POST,32,200
1613403545756,POST,33,200
1613403545756,POST,34,200
1613403545789,POST,23,200
1613403545790,POST,23,200
1613403545788,POST,24,200
1613403545813,POST,23,200
1613403545813,POST,23,200
1613403545813,POST,27,200
1613403545836,POST,22,200
1613403545840,POST,22,200
1613403545836,POST,26,200
1613403545858,POST,27,200
1613403545862,POST,26,200
1613403545862,POST,27,200
1613403545885,POST,31,200
1613403545888,POST,29,200
1613403545889,POST,28,200
1613403545916,POST,27,200
1613403545917,POST,27,200
1613403545917,POST,27,200
1613403545944,POST,26,200
1613403545944,POST,27,200
1613403545944,POST,26,200
1613403545971,POST,25,200
1613403545971,POST,25,200
1613403545971,POST,25,200
1613403545996,POST,26,200
1613403545996,POST,26,200
1613403545997,POST,26,200
1613403546023,POST,25,200
1613403546022,POST,27,200
1613403546023,POST,25,200
1613403546049,POST,27,200
1613403546049,POST,27,200
1613403546049,POST,28,200
1613403546076,POST,28,200
1613403546077,POST,27,200
1613403546076,POST,28,200
1613403546105,POST,25,200
1613403546104,POST,26,200
1613403546105,POST,26,200
1613403546130,POST,26,200
1613403546131,POST,25,200
1613403546131,POST,26,200
1613403546157,POST,25,200
1613403546156,POST,26,200
1613403546157,POST,25,200
1613403546182,POST,26,200
1613403546182,POST,26,200
1613403546183,POST,25,200
1613403546208,POST,26,200
1613403546208,POST,26,200
1613403546209,POST,28,200
1613403546234,POST,26,200
1613403546238,POST,22,200
1613403546234,POST,26,200
1613403546260,POST,26,200
1613403546260,POST,26,200
1613403546260,POST,26,200
1613403546286,POST,26,200
1613403546286,POST,26,200
1613403546287,POST,25,200
1613403546312,POST,26,200
1613403546313,POST,25,200
1613403546313,POST,25,200
1613403546339,POST,25,200
1613403546338,POST,26,200
1613403546338,POST,26,200
1613403546364,POST,26,200
1613403546365,POST,25,200
1613403546364,POST,26,200
1613403546390,POST,26,200
1613403546391,POST,25,200
1613403546417,POST,25,200
1613403546390,POST,55,200
1613403546416,POST,55,200
1613403546445,POST,27,200
1613403546442,POST,51,200
1613403546471,POST,33,200
1613403546472,POST,32,200
1613403546493,POST,23,200
1613403546504,POST,28,200
1613403546506,POST,27,200
1613403546516,POST,26,200
1613403546532,POST,25,200
1613403546533,POST,28,200
1613403546543,POST,25,200
1613403546557,POST,24,200
1613403546562,POST,24,200
1613403546568,POST,25,200
1613403546582,POST,25,200
1613403546586,POST,27,200
1613403546594,POST,21,200
1613403546608,POST,25,200
1613403546615,POST,23,200
1613403546613,POST,25,200
1613403546638,POST,24,200
1613403546634,POST,28,200
1613403546638,POST,25,200
1613403546663,POST,25,200
1613403546663,POST,25,200
1613403546663,POST,25,200
1613403546688,POST,26,200
1613403546688,POST,26,200
1613403546689,POST,25,200
1613403546714,POST,24,200
1613403546714,POST,24,200
1613403546714,POST,24,200
1613403546738,POST,26,200
1613403546738,POST,26,200
1613403546739,POST,25,200
1613403546764,POST,26,200
1613403546764,POST,26,200
1613403546764,POST,26,200
1613403546790,POST,27,200
1613403546790,POST,27,200
1613403546791,POST,27,200
1613403546817,POST,27,200
1613403546817,POST,27,200
1613403546818,POST,27,200
1613403546844,POST,24,200
1613403546844,POST,24,200
1613403546845,POST,29,200
1613403546869,POST,25,200
1613403546869,POST,25,200
1613403546875,POST,23,200
1613403546894,POST,26,200
1613403546894,POST,26,200
1613403546899,POST,25,200
1613403546921,POST,25,200
1613403546921,POST,25,200
1613403546925,POST,26,200
1613403546946,POST,26,200
1613403546946,POST,26,200
1613403546951,POST,26,200
1613403546972,POST,26,200
1613403546973,POST,25,200
1613403546977,POST,25,200
1613403546998,POST,22,200
1613403546998,POST,26,200
1613403547003,POST,29,200
1613403547024,POST,22,200
1613403547020,POST,26,200
1613403547032,POST,26,200
1613403547047,POST,25,200
1613403547047,POST,25,200
1613403547059,POST,25,200
1613403547072,POST,28,200
1613403547072,POST,28,200
1613403547085,POST,26,200
1613403547100,POST,27,200
1613403547101,POST,30,200
1613403547111,POST,25,200
1613403547127,POST,37,200
1613403547137,POST,27,200
1613403547131,POST,33,200
1613403547164,POST,22,200
1613403547164,POST,22,200
1613403547164,POST,23,200
1613403547186,POST,30,200
1613403547186,POST,30,200
1613403547187,POST,30,200
1613403547216,POST,26,200
1613403547217,POST,26,200
1613403547217,POST,25,200
1613403547243,POST,25,200
1613403547243,POST,25,200
1613403547243,POST,26,200
1613403547269,POST,25,200
1613403547268,POST,26,200
1613403547269,POST,26,200
1613403547295,POST,25,200
1613403547294,POST,30,200
1613403547295,POST,29,200
1613403547324,POST,24,200
1613403547320,POST,28,200
1613403547324,POST,24,200
1613403547348,POST,26,200
1613403547349,POST,25,200
1613403547349,POST,26,200
1613403547374,POST,26,200
1613403547374,POST,26,200
1613403547375,POST,25,200
1613403547400,POST,26,200
1613403547400,POST,26,200
1613403547400,POST,26,200
1613403547426,POST,27,200
1613403547426,POST,27,200
1613403547426,POST,27,200
1613403547453,POST,25,200
1613403547453,POST,25,200
1613403547453,POST,25,200
1613403547478,POST,26,200
1613403547478,POST,26,200
